,Temp,Sal,Bathy,Waves,Current_speed,Thermo,Prim_prod,O2_conc,Jour_sin,Jour_cos,Dir_sin,Dir_cos,Presence
0,14.676809310913086,38.34955978393555,130.66600036621094,0.5899999737739563,0.0436233243655267,11.44444179534912,8.582778930664062,235.7415313720703,0.1457991969198751,-0.9893142039703663,0.9514445185544115,-0.30782028541466244,1.0
1,17.380992889404297,37.919246673583984,65.80726623535156,0.3000000119209289,0.0240225454095,10.528885841369627,18.931930541992188,228.84510803222656,-0.04302223300453034,-0.99907411510223,-0.889287802318147,-0.45734801262076163,1.0
2,16.55186653137207,38.183231353759766,25.211410522460938,0.4300000071525574,0.0906394592782201,10.528885841369627,1.969529628753662,215.8501892089844,-0.8800122039735356,-0.4749510720670502,0.4309788739249706,-0.9023620172804063,1.0
3,13.837428092956545,38.085575103759766,380.2130126953125,0.0799999982118606,0.0454510676565905,10.528885841369627,1.7381809949874878,221.722900390625,-0.6680638642135333,-0.7441039398713608,0.255154261231017,0.9669003583491186,1.0
4,13.453627586364746,36.91671371459961,109.72930145263672,1.5099999904632568,0.0486806100357574,10.528885841369627,4.949784278869629,228.4749755859375,0.21352091543979612,-0.9769384927771817,0.5015304356318917,0.8651400014650142,1.0
5,14.12601089477539,38.02606201171875,453.9377136230469,0.1500000059604644,0.1491665358672361,10.528885841369627,3.066403388977051,220.8185882568359,-0.5012418134457756,-0.8653072543632061,-0.10638864018980299,0.9943246236710447,1.0
6,14.8987398147583,38.24274444580078,47.37369155883789,0.449999988079071,0.1048220806170268,10.528885841369627,12.28917407989502,246.66258239746097,0.6807734094770161,-0.7324940716135789,0.8909061395707376,-0.4541874618207392,1.0
7,14.353800773620604,36.3414421081543,77.85385131835938,0.8600000143051147,0.1290323149497331,10.528885841369627,35.315101623535156,249.5053253173828,0.6287628145958344,-0.777597146973627,-0.6007566224966823,0.7994319736702922,1.0
8,14.000762939453123,37.62627029418945,130.66600036621094,0.8799999952316284,0.0807374651386159,10.528885841369627,51.60002136230469,260.3288879394531,0.9587178169872964,-0.2843591872810034,-0.7257539983295512,0.6879543109165533,1.0
9,14.692190170288086,37.61711502075195,92.3260726928711,0.7799999713897705,0.0695527476220417,10.528885841369627,1.760121464729309,217.64208984375,-0.9587178169872964,-0.2843591872810036,-0.6757246285173459,0.7371541402007418,1.0
10,13.69972801208496,37.74834442138672,109.72930145263672,0.1599999964237213,0.0494738831392247,10.528885841369627,7.586817264556885,236.8558807373047,0.5877852522924732,-0.8090169943749473,0.9993148337667671,-0.037011660509880015,1.0
11,14.185338973999023,37.22647857666016,109.72930145263672,0.3499999940395355,0.0613839439683433,10.528885841369627,13.900372505187988,223.80870056152344,0.02581844022713308,-0.9996666485105112,0.32813493127432264,0.9446308627594143,1.0
12,14.789605140686035,38.06268310546875,109.72930145263672,0.449999988079071,0.0398567527136712,15.259255409240724,3.592454195022583,217.96853637695312,-0.9760105506323682,-0.21772323039653224,0.4594229188737662,0.8882176431559491,1.0
13,14.473921775817873,38.106937408447266,130.66600036621094,0.0900000035762786,0.0539098909175382,10.376294136047363,0.6784665584564209,232.35153198242188,0.06021327736579302,-0.9981855344718586,-0.9623737903724556,0.27172907022281023,1.0
14,13.263923645019531,38.28089141845703,380.2130126953125,0.6399999856948853,0.127748311254588,10.528885841369627,1.1964470148086548,218.3666076660156,-0.6932812268869771,-0.7206671495538615,0.8934695726173056,0.44912372772661335,1.0
15,13.855006217956545,38.172550201416016,109.72930145263672,0.1599999964237213,0.0221169724602435,10.528885841369627,2.114267349243164,218.25624084472656,-0.9829265519799822,-0.18399835165767986,0.4691552259617491,-0.8831157194574107,1.0
16,14.515671730041504,38.0184326171875,47.37369155883789,0.7400000095367432,0.063313955957221,10.376294136047363,1.194467544555664,240.1173553466797,0.7856498550787145,-0.6186714032625031,-0.8290721288256767,0.5591416682777813,1.0
17,15.26422882080078,37.28141021728515,25.211410522460938,0.5299999713897705,0.0423053033479433,10.528885841369627,4.107532024383545,241.22052001953125,0.39359027665646673,-0.9192859697186104,-0.6925318281897132,-0.7213873210309518,1.0
18,15.25470733642578,38.33124923706055,109.72930145263672,0.3499999940395355,0.1869606831384964,10.528885841369627,0.7028284072875977,223.9740295410156,-0.5737722679043243,-0.8190148866680802,0.6529396220694631,0.7574099616005765,1.0
19,14.580126762390137,38.122196197509766,130.66600036621094,0.3499999940395355,0.0488639363774184,10.376294136047363,0.6826492547988892,223.44674682617188,-0.4405187843504952,-0.8977433935342336,0.4371927068727667,0.8993678541382626,1.0
20,13.381847381591797,38.22290802001953,109.72930145263672,0.1199999973177909,0.0527679060675002,10.528885841369627,12.220776557922363,262.8171081542969,0.9634705485641488,-0.2678143051621742,0.751859704857273,-0.6593231257979159,1.0
21,14.55522346496582,38.25189971923828,109.72930145263672,0.1800000071525573,0.0152958330936274,10.528885841369627,9.5577974319458,224.2345428466797,-0.02581844022713239,-0.9996666485105112,0.8778955729143847,-0.47885213068057275,1.0
22,13.797143936157228,38.35566329956055,380.2130126953125,0.4699999988079071,0.1013379991343196,19.379255294799805,1.0324021577835083,220.0674743652344,-0.9999166586547379,-0.012910296075008843,0.6143574947688866,0.7890277996504923,1.0
23,14.598437309265137,38.074893951416016,130.66600036621094,0.25,0.0098608321825968,10.376294136047363,0.6847639083862305,220.5084991455078,-0.5160623910158526,-0.8565509959010037,-0.9284766908852594,0.37139067635410355,1.0
24,15.609943389892578,38.186283111572266,109.72930145263672,1.1799999475479126,0.012583103798876,44.2518424987793,36.37882995605469,244.36111450195312,-0.6994583270516471,0.7146733860429608,0.6305926250944658,0.7761140001162655,1.0
25,13.87844467163086,38.35871505737305,453.9377136230469,0.0299999993294477,0.0151120558996682,10.528885841369627,7.08720588684082,214.38877868652344,-0.5877852522924734,-0.8090169943749472,-0.7270131525498174,0.6866235329637167,1.0
26,15.297922134399414,38.18780899047851,130.66600036621094,1.4199999570846558,0.0159749166125856,42.42073059082031,8.15973949432373,237.47352600097656,-0.7116566222817751,0.7025274741691566,-0.1146241079851303,-0.9934089358711312,1.0
27,14.04031467437744,38.00927734375,109.72930145263672,0.75,0.0577663066332011,41.810359954833984,6.781705379486084,234.4397125244141,-0.9070138128026362,0.42110087079608916,0.11622816949504426,0.9932225393212899,1.0
28,14.638721466064451,38.23511505126953,130.66600036621094,0.5600000023841858,0.1534883825358362,10.528885841369627,13.610939025878906,228.4228973388672,0.11165900712169512,-0.993746580436178,-0.6362646385268765,0.7714708742138378,1.0
29,14.884822845458984,38.34955978393555,109.72930145263672,0.0700000002980232,0.0609209381776044,10.528885841369627,0.761255145072937,216.01756286621097,-0.5160623910158526,-0.8565509959010037,-0.6111623136448738,0.7915052914417218,1.0
30,14.068880081176758,38.154239654541016,453.9377136230469,1.1699999570846558,0.1014482286776818,12.970367431640623,2.2076303958892822,229.7274169921875,-0.6420547132365636,-0.7666588193001592,-0.7219881867714906,0.6919053823771103,1.0
31,14.868709564208984,38.29920196533203,92.3260726928711,0.6600000262260437,0.100592639663411,26.245920181274418,2.720423698425293,225.482666015625,-0.989932495087353,0.141540295217043,0.7948742447308438,0.606774204349172,1.0
32,14.725882530212402,38.088626861572266,109.72930145263672,0.6700000166893005,0.0310089682523317,18.616291046142575,3.52868914604187,218.57432556152344,-0.9796136916454901,-0.20089055513063528,0.1771529983152654,0.9841833239736952,1.0
33,16.13217544555664,37.78343963623047,25.211410522460938,0.9300000071525574,0.0857651566705155,10.528885841369627,3.7084782123565674,227.3781280517578,-0.7526668275320083,-0.6584015846980489,-0.08540114134643621,0.996346649041751,1.0
34,14.257850646972656,38.14508438110352,902.3392944335938,0.6800000071525574,0.078811059304971,10.528885841369627,0.6785949468612671,221.4430694580078,-0.07738647923346322,-0.9970011699250151,-0.2788101948639556,-0.960346226753624,1.0
35,14.377971649169922,38.3205680847168,222.47520446777344,0.7400000095367432,0.157305073894957,18.616291046142575,0.8266063332557678,229.8804626464844,-0.970063921851507,0.2428497220959358,0.9079593761828901,0.41905819548312984,1.0
36,14.268105506896973,38.31904220581055,109.72930145263672,0.1099999994039535,0.0640859632492868,85.75701904296875,5.9926533699035645,247.14048767089844,0.3375228995941133,0.9413173175128471,0.6476484200955406,-0.7619393177594592,1.0
37,23.68074607849121,38.42585372924805,13.467140197753906,0.5400000214576721,0.1279813968072496,12.207404136657717,0.7470054030418396,219.69578552246097,-0.9988797155850335,-0.04732138832243232,-0.829842582805313,0.5579975696748215,1.0
38,14.8943452835083,38.31904220581055,25.211410522460938,0.7599999904632568,0.0405103756598824,62.56294631958008,5.613153457641602,251.50558471679688,-0.4635502709028512,0.8860706215341377,-0.10546906201345455,0.994422584698277,1.0
39,14.01980686187744,37.44468688964844,130.66600036621094,0.5199999809265137,0.0996418851386863,10.528885841369627,17.575790405273438,229.75543212890625,0.36171373072976765,-0.9322892131745133,0.900468928064508,-0.43492034855862516,1.0
40,16.684438705444336,38.146610260009766,541.0889282226562,0.270000010728836,0.0179618994181447,11.44444179534912,0.7692678570747375,219.27967834472656,-0.9999907397361901,0.004303538296243821,0.985460115744348,-0.16990691650764606,1.0
41,15.77181339263916,38.31293487548828,25.211410522460938,0.7799999713897705,0.0656396312591659,10.834071159362791,8.131134033203125,240.20123291015625,0.24702218048093552,-0.9690098257244062,-0.3905498468561688,0.920581781875257,1.0
42,14.788140296936035,38.23358917236328,77.85385131835938,0.449999988079071,0.0958300667978943,10.528885841369627,12.28917407989502,246.66258239746097,0.6807734094770161,-0.7324940716135789,0.8853323682689108,-0.4649587053657148,1.0
43,14.725150108337402,38.23511505126953,77.85385131835938,0.7599999904632568,0.0666059040034183,10.528885841369627,17.297748565673828,247.2984161376953,0.6932812268869777,-0.7206671495538609,0.8980627079872131,0.4398674488100633,1.0
44,13.77517032623291,37.63237380981445,109.72930145263672,0.1899999976158142,0.0269808479076097,10.528885841369627,2.3374767303466797,215.2852020263672,-0.9721181966290612,-0.23449138957041052,0.7917822555634721,-0.6108034542918209,1.0
45,15.630451202392578,38.3358268737793,109.72930145263672,0.2599999904632568,0.158894498974976,11.139256477355955,0.737975001335144,218.59555053710935,-0.6016240632249227,-0.7987793728863648,0.4302317676418314,0.9027184644792556,1.0
46,13.720969200134276,38.167972564697266,130.66600036621094,0.1899999976158142,0.0718320434577073,10.528885841369627,6.3262739181518555,230.53729248046875,-0.7748840413670406,-0.6321034111873488,0.4163620832565091,-0.9091988867273759,1.0
47,16.858760833740234,38.12067031860352,47.37369155883789,0.3700000047683716,0.0611985532450524,10.528885841369627,16.548362731933594,241.67626953125,0.3456123126707335,-0.9383773917408641,0.6283371070876216,-0.7779411802037213,1.0
48,16.9781494140625,38.45790100097656,55.76428985595703,0.1800000071525573,0.01393195861676,10.528885841369627,5.564456462860107,221.3369903564453,-0.7856498550787144,-0.6186714032625032,-0.8762159086766471,-0.48191874977215565,1.0
49,14.64897632598877,37.9970703125,77.85385131835938,0.449999988079071,0.0422744701798684,10.528885841369627,19.203716278076172,252.01821899414065,0.835925479418637,-0.548842958284719,0.996240588195683,-0.08662961636484227,1.0
50,13.663105964660645,38.079471588134766,130.66600036621094,1.4299999475479126,0.0891767383484527,11.139256477355955,18.305152893066406,251.61705017089844,0.6870527672236669,0.7266075247685656,-0.3080025016781036,0.9513855469577146,1.0
51,13.822046279907228,37.69646453857422,380.2130126953125,0.3199999928474426,0.0702164483180313,10.528885841369627,3.4193851947784424,250.7479248046875,0.8165380514459161,-0.5772916165517272,0.4085566782128645,0.912732951463718,1.0
52,13.704123497009276,38.052001953125,380.2130126953125,0.5199999809265137,0.0311348630829314,10.528885841369627,2.225515127182007,227.29571533203125,-0.3456123126707333,-0.9383773917408642,-0.9998078216567245,0.01960407493444488,1.0
53,17.337045669555664,38.37397384643555,55.76428985595703,0.2899999916553497,0.0816460002358353,11.44444179534912,2.2534401416778564,228.0355987548828,-0.9999166586547379,-0.012910296075008843,0.3139841249040265,-0.9494282328371391,1.0
54,14.150914192199709,37.90398788452149,222.47520446777344,0.1800000071525573,0.128202450066646,10.528885841369627,1.635982871055603,228.1374969482422,-0.19667288979357622,-0.9804691603616321,0.19520046406290853,0.9807633653586502,1.0
