,Temp,Sal,Bathy,Waves,Current_speed,Thermo,Prim_prod,O2_conc,Jour_sin,Jour_cos,Dir_sin,Dir_cos,Presence
0,12.57396125793457,34.81399154663086,130.66600036621094,2.0,0.0672100488637508,23.346660614013672,1.0646109580993652,239.6423492431641,-0.9209712877166346,0.38963044953078774,0.2361198240594935,-0.9717239467493398,1.0
1,9.53651523590088,35.42588424682617,1245.291015625,1.8899999856948853,0.1742390377579928,37.23258209228515,15.09197998046875,245.46441650390625,-0.9959189961471792,0.0902516100310407,-0.9703482112263743,0.2417112925987855,1.0
2,12.050996780395508,35.12985610961914,109.72930145263672,1.1200000047683716,0.2027017250561334,11.597034454345703,14.371500015258787,248.2628173828125,-0.9338372288229252,0.35769823883312546,0.9997098084674824,-0.02408939297511985,1.0
3,12.197484970092772,34.989471435546875,186.12559509277344,2.859999895095825,0.0856999704834186,12.817774772644045,9.29782485961914,247.023193359375,-0.8996308696522434,0.4366512319560638,0.9472492341285558,-0.3204978758788654,1.0
4,12.090548515319824,35.288551330566406,109.72930145263672,0.5199999809265137,0.0985421792396716,11.749627113342283,39.77324676513672,258.8675231933594,-0.8311706263658079,0.5560174366570446,0.9972338490393164,-0.0743279915659623,1.0
5,12.341044425964355,35.52812194824219,109.72930145263672,1.919999957084656,0.0581423661269956,10.986663818359377,12.437641143798828,238.54637145996097,-0.9562348265919058,0.2926003356333479,0.9972963230244096,-0.0734849922228512,1.0
6,11.96969509124756,34.59273147583008,186.12559509277344,1.7899999618530271,0.0193978680590493,17.09036636352539,1.547034740447998,240.09620666503903,-0.9141279881853337,0.4054257283599973,-0.912509324514951,0.40905590409290965,1.0
7,12.262672424316406,35.80736541748047,186.12559509277344,1.1699999570846558,0.0636572507712791,19.83703231811523,12.045783996582031,243.13461303710935,-0.9338372288229252,0.35769823883312546,-0.24929799387281784,0.9684268223521013,1.0
8,9.629535675048828,35.62883377075195,1245.291015625,2.7200000286102295,0.1018733225961159,32.80739974975586,10.985960006713867,250.06053161621097,-0.9070138128026362,0.42110087079608916,-0.9646254209799046,0.263624348646596,1.0
9,11.79537296295166,34.68123245239258,186.12559509277344,1.6299999952316284,0.0266962830997796,16.785181045532227,11.01815128326416,246.9867401123047,-0.8996308696522434,0.4366512319560638,0.9831300494835845,0.18290791618299274,1.0
10,12.018769264221191,35.75853729248047,186.12559509277344,0.7799999713897705,0.0799095569753084,25.177770614624023,7.041482925415039,239.16305541992188,-0.9873494423939864,0.15855938510313475,0.8249323723209986,-0.5652314402940174,1.0
11,12.527817726135254,35.72191619873047,155.85069274902344,1.7200000286102295,0.0270291327309348,14.496293067932127,9.220206260681152,237.3179473876953,-0.9844738167520923,0.17553149042142777,-0.11290968804428649,0.9936052547897187,1.0
12,12.261207580566406,35.51744079589844,130.66600036621094,1.440000057220459,0.1110353765200903,11.597034454345703,47.68410873413086,263.1427001953125,-0.7909456567567774,0.6118864012687242,0.9729828736121434,-0.23087730000469045,1.0
13,11.901577949523926,35.17410659790039,186.12559509277344,1.850000023841858,0.1081527027583551,10.528885841369627,60.99807357788086,264.46771240234375,-0.9398560579418953,0.341570769167856,-0.9086189636468267,-0.4176261233464288,1.0
14,11.550004959106444,35.306861877441406,266.0403137207031,1.0099999904632568,0.1365279577107637,12.054811477661133,51.09141159057617,262.8981628417969,-0.9455963874271428,0.3253420847119795,-0.7689536579904452,0.6393045220105309,1.0
15,12.252418518066406,35.035247802734375,130.66600036621094,1.3700000047683716,0.0763133620705349,30.060733795166016,6.63916015625,253.48895263671875,-0.7469720876965551,0.6648553979642867,0.9917778666340252,-0.12797133763019655,1.0
16,12.197484970092772,34.989471435546875,186.12559509277344,2.859999895095825,0.0856999704834186,12.817774772644045,9.29782485961914,247.023193359375,-0.8996308696522434,0.4366512319560638,0.9472492341285558,-0.3204978758788654,1.0
17,2.1285746097564697,35.17258071899414,4833.291015625,3.4700000286102295,0.072698142450696,38.14813995361328,5.233226299285889,252.3259735107422,-0.8013610881746769,0.5981809144059159,-0.9991184611048132,0.04197976512023234,1.0
18,9.53651523590088,35.42588424682617,1245.291015625,1.8899999856948853,0.1742390377579928,37.23258209228515,15.09197998046875,245.46441650390625,-0.9959189961471792,0.0902516100310407,-0.9703482112263743,0.2417112925987855,1.0
19,9.829493522644045,35.6151008605957,1245.291015625,2.4100000858306885,0.1177634933307811,43.64147186279297,31.402631759643555,260.50775146484375,-0.8840675099433637,0.46735921715800205,-0.9277600762124292,0.37317722463503533,1.0
20,14.447553634643556,36.959442138671875,318.1274108886719,0.699999988079071,0.707463537093855,10.376294136047363,5.459439754486084,237.1910858154297,-0.8758917051442433,0.48250774176121763,-0.9999371002566025,0.01121586066324243,1.0
21,9.597308158874512,35.52507019042969,1245.291015625,0.9200000166893004,0.1205276361358407,14.801477432250977,29.284727096557617,254.46713256835935,-0.9959189961471792,0.0902516100310407,-0.8710340289204277,0.49122267910047424,1.0
22,12.12057876586914,35.285499572753906,109.72930145263672,1.090000033378601,0.4935419530550183,14.343700408935549,39.61381149291992,249.5149688720703,-0.9562348265919058,0.2926003356333479,0.9992648236285355,-0.03833813060951022,1.0
