,Temp,Sal,Bathy,Waves,Current_speed,Thermo,Prim_prod,O2_conc,Jour_sin,Jour_cos,Dir_sin,Dir_cos,Presence
0,16.8214054107666,32.786033630371094,29.444730758666992,2.309999942779541,0.0721399725606764,11.44444179534912,4.605818271636963,249.05743408203125,-0.858763958275803,0.5123714121284235,-0.5330376563645243,-0.8460915180389267,1.0
1,13.636005401611328,38.186283111572266,222.47520446777344,0.4399999976158142,0.178387930333073,10.528885841369627,0.9000982046127319,217.38880920410156,-0.7295575540864876,-0.6839194216246105,0.8759267966158608,0.4824440350654949,1.0
2,14.11282730102539,38.25800323486328,222.47520446777344,0.7599999904632568,0.3008233450550606,10.528885841369627,1.1923402547836304,233.5198516845703,-0.8996308696522434,0.4366512319560638,0.9678323879793375,0.25159584411951874,1.0
3,13.512954711914062,38.23358917236328,453.9377136230469,0.0799999982118606,0.053799207077604,10.528885841369627,3.569978713989258,217.00994873046875,-0.7856498550787144,-0.6186714032625032,-0.05672669004870827,0.9983897448572465,1.0
4,13.69533348083496,38.164920806884766,380.2130126953125,0.3899999856948852,0.1312650672353562,11.44444179534912,0.9701802730560304,223.94143676757812,-0.655156357209085,-0.7554933140726804,0.6184374343838578,0.7858340408462283,1.0
5,13.52027988433838,38.24121856689453,453.9377136230469,0.2300000041723251,0.0439551301507536,10.528885841369627,3.129668712615967,217.4547119140625,-0.7748840413670406,-0.6321034111873488,0.43047252488164645,0.9026036812034506,1.0
6,16.8214054107666,32.786033630371094,29.444730758666992,2.309999942779541,0.0721399725606764,11.44444179534912,4.605818271636963,249.05743408203125,-0.858763958275803,0.5123714121284235,-0.5330376563645243,-0.8460915180389267,1.0
7,13.028077125549316,36.27582550048828,1245.291015625,0.4600000083446502,0.0617922573283207,10.528885841369627,0.9452526569366456,213.6685485839844,0.12874817745258132,-0.99167731989929,-0.39511111284277156,-0.9186333373594421,1.0
8,14.12234878540039,37.79106903076172,109.72930145263672,0.2899999916553497,0.057352066708997,10.528885841369627,2.3047192096710205,217.1244354248047,-0.8263541987239095,-0.5631507242749187,-0.287347885566345,-0.9578262852211515,1.0
9,13.636005401611328,38.186283111572266,222.47520446777344,0.4399999976158142,0.178387930333073,10.528885841369627,0.9000982046127319,217.38880920410156,-0.7295575540864876,-0.6839194216246105,0.8759267966158608,0.4824440350654949,1.0
